1570512918001,20191008,133518001,67650,0,0,0,0
1570512921001,20191008,133521001,67650,0,0,0,0
1570512926001,20191008,133526001,67650,0,0,0,0
1570512929001,20191008,133529001,67650,0,0,0,0
1570512930001,20191008,133530001,67650,0,0,0,0
1570512933001,20191008,133533001,67650,0,0,0,0
1570512934001,20191008,133534001,67650,0,0,0,0
1570512937001,20191008,133537001,67650,0,0,0,0
1570512947001,20191008,133547001,67650,0,0,0,0
1570512948001,20191008,133548001,67650,0,0,0,0
1570512949001,20191008,133549001,67650,0,0,0,0
1570512951001,20191008,133551001,67650,500,339,0,0
1570512952001,20191008,133552001,67650,0,0,0,0
1570512953001,20191008,133553001,67650,0,0,0,0
1570512954001,20191008,133554001,67650,0,0,0,0
1570512957001,20191008,133557001,67650,12000,8120,0,0
1570512957002,20191008,133557002,67650,0,0,0,0
1570512961001,20191008,133601001,67650,500,338,0,0
1570512965001,20191008,133605001,67650,0,0,0,0
1570512967001,20191008,133607001,67650,1500,1015,0,0
1570512970001,20191008,133610001,67650,0,0,0,0
1570512972001,20191008,133612001,67650,0,0,0,0
1570512974001,20191008,133614001,67650,0,0,0,0
1570512976001,20191008,133616001,67700,500,339,0,0
1570512977001,20191008,133617001,67650,1000,676,0,0
1570512979001,20191008,133619001,67650,6000,4059,0,0
1570512980001,20191008,133620001,67650,0,0,0,0
1570512982001,20191008,133622001,67650,0,0,0,0
1570512982002,20191008,133622002,67650,0,0,0,0
1570512984001,20191008,133624001,67650,0,0,0,0
1570512988001,20191008,133628001,67650,500,338,0,0
1570512989001,20191008,133629001,67650,0,0,0,0
1570512990001,20191008,133630001,67650,0,0,0,0
1570512996001,20191008,133636001,67650,0,0,0,0
1570512996002,20191008,133636002,67650,0,0,0,0
1570512998001,20191008,133638001,67650,0,0,0,0
1570512999001,20191008,133639001,67650,0,0,0,0
1570513000001,20191008,133640001,67650,0,0,0,0
1570513001001,20191008,133641001,67650,0,0,0,0
1570513004001,20191008,133644001,67650,0,0,0,0
1570513005001,20191008,133645001,67650,0,0,0,0
1570513007001,20191008,133647001,67650,0,0,0,0
1570513012001,20191008,133652001,67650,52500,35516,0,0
1570513013001,20191008,133653001,67650,8000,5412,0,0
1570513014001,20191008,133654001,67650,0,0,0,0
1570513015001,20191008,133655001,67650,0,0,0,0
1570513017001,20191008,133657001,67650,0,0,0,0
1570513018001,20191008,133658001,67650,0,0,0,0
1570513019001,20191008,133659001,67650,0,0,0,0
1570513020001,20191008,133700001,67650,0,0,0,0
1570513027001,20191008,133707001,67650,500,339,0,0
1570513028001,20191008,133708001,67650,0,0,0,0
1570513029001,20191008,133709001,67650,0,0,0,0
1570513031001,20191008,133711001,67650,0,0,0,0
1570513032001,20191008,133712001,67650,0,0,0,0
1570513032002,20191008,133712002,67650,0,0,0,0
1570513035001,20191008,133715001,67650,0,0,0,0
1570513037001,20191008,133717001,67650,0,0,0,0
1570513041001,20191008,133721001,67650,0,0,0,0
1570513042001,20191008,133722001,67650,0,0,0,0
1570513043001,20191008,133723001,67650,0,0,0,0
1570513044001,20191008,133724001,67650,0,0,0,0
1570513049001,20191008,133729001,67650,0,0,0,0
1570513051001,20191008,133731001,67650,0,0,0,0
1570513053001,20191008,133733001,67650,0,0,0,0
1570513054001,20191008,133734001,67650,0,0,0,0
1570513057001,20191008,133737001,67650,0,0,0,0
1570513059001,20191008,133739001,67650,0,0,0,0
1570513061001,20191008,133741001,67650,0,0,0,0
1570513061002,20191008,133741002,67650,0,0,0,0
1570513062001,20191008,133742001,67650,0,0,0,0
1570513064001,20191008,133744001,67650,0,0,0,0
1570513066001,20191008,133746001,67650,0,0,0,0
1570513070001,20191008,133750001,67650,0,0,0,0
1570513072001,20191008,133752001,67650,0,0,0,0
1570513074001,20191008,133754001,67650,0,0,0,0
1570513075001,20191008,133755001,67650,0,0,0,0
1570513078001,20191008,133758001,67650,0,0,0,0
1570513078002,20191008,133758002,67650,0,0,0,0
1570513081001,20191008,133801001,67650,0,0,0,0
1570513084001,20191008,133804001,67650,0,0,0,0
1570513085001,20191008,133805001,67650,0,0,0,0
1570513086001,20191008,133806001,67650,0,0,0,0
1570513087001,20191008,133807001,67650,1000,676,0,0
1570513090001,20191008,133810001,67650,0,0,0,0
1570513092001,20191008,133812001,67650,0,0,0,0
1570513093001,20191008,133813001,67650,0,0,0,0
1570513096001,20191008,133816001,67650,0,0,0,0
1570513097001,20191008,133817001,67650,0,0,0,0
1570513099001,20191008,133819001,67650,0,0,0,0
1570513100001,20191008,133820001,67650,0,0,0,0
1570513101001,20191008,133821001,67650,0,0,0,0
1570513108001,20191008,133828001,67650,0,0,0,0
1570513109001,20191008,133829001,67650,0,0,0,0
1570513111001,20191008,133831001,67650,1000,677,0,0
1570513112001,20191008,133832001,67650,0,0,0,0
1570513114001,20191008,133834001,67650,0,0,0,0
1570513119001,20191008,133839001,67650,0,0,0,0
1570513124001,20191008,133844001,67650,0,0,0,0
1570513124002,20191008,133844002,67650,0,0,0,0
1570513129001,20191008,133849001,67650,0,0,0,0
1570513129002,20191008,133849002,67650,0,0,0,0
1570513131001,20191008,133851001,67650,0,0,0,0
1570513140001,20191008,133900001,67650,0,0,0,0
1570513144001,20191008,133904001,67650,500,338,0,0
1570513145001,20191008,133905001,67650,0,0,0,0
1570513147001,20191008,133907001,67650,1000,677,0,0
1570513151001,20191008,133911001,67650,500,338,0,0
1570513155001,20191008,133915001,67650,0,0,0,0
1570513159001,20191008,133919001,67650,0,0,0,0
1570513168001,20191008,133928001,67700,500,338,0,0
1570513169001,20191008,133929001,67700,0,0,0,0
1570513172001,20191008,133932001,67700,0,0,0,0
1570513177001,20191008,133937001,67700,0,0,0,0
1570513180001,20191008,133940001,67700,0,0,0,0
1570513182001,20191008,133942001,67700,0,0,0,0
1570513185001,20191008,133945001,67650,18000,12177,0,0
1570513186001,20191008,133946001,67650,2000,1353,0,0
1570513187001,20191008,133947001,67650,0,0,0,0
1570513188001,20191008,133948001,67650,0,0,0,0
1570513189001,20191008,133949001,67650,0,0,0,0
1570513190001,20191008,133950001,67650,0,0,0,0
1570513192001,20191008,133952001,67650,0,0,0,0
1570513193001,20191008,133953001,67650,0,0,0,0
1570513194001,20191008,133954001,67650,0,0,0,0
1570513195001,20191008,133955001,67650,0,0,0,0
1570513196001,20191008,133956001,67650,0,0,0,0
1570513200001,20191008,134000001,67650,0,0,0,0
1570513201001,20191008,134001001,67650,0,0,0,0
1570513203001,20191008,134003001,67650,0,0,0,0
1570513206001,20191008,134006001,67600,1000,676,0,0
1570513209001,20191008,134009001,67600,0,0,0,0
1570513209002,20191008,134009002,67600,0,0,0,0
1570513211001,20191008,134011001,67600,0,0,0,0
1570513212001,20191008,134012001,67650,3000,2030,0,0
1570513214001,20191008,134014001,67650,0,0,0,0
1570513215001,20191008,134015001,67650,0,0,0,0
1570513216001,20191008,134016001,67650,0,0,0,0
1570513217001,20191008,134017001,67650,0,0,0,0
1570513219001,20191008,134019001,67650,0,0,0,0
1570513223001,20191008,134023001,67650,0,0,0,0
1570513225001,20191008,134025001,67650,0,0,0,0
1570513229001,20191008,134029001,67650,0,0,0,0
1570513232001,20191008,134032001,67650,0,0,0,0
1570513233001,20191008,134033001,67650,0,0,0,0
1570513235001,20191008,134035001,67650,0,0,0,0
1570513235002,20191008,134035002,67650,0,0,0,0
1570513240001,20191008,134040001,67650,0,0,0,0
1570513241001,20191008,134041001,67650,0,0,0,0
1570513241002,20191008,134041002,67650,0,0,0,0
1570513244001,20191008,134044001,67650,0,0,0,0
1570513245001,20191008,134045001,67650,0,0,0,0
1570513246001,20191008,134046001,67650,0,0,0,0
1570513247001,20191008,134047001,67650,0,0,0,0
1570513249001,20191008,134049001,67650,0,0,0,0
1570513250001,20191008,134050001,67650,0,0,0,0
1570513256001,20191008,134056001,67650,0,0,0,0
1570513262001,20191008,134102001,67650,0,0,0,0
1570513265001,20191008,134105001,67650,0,0,0,0
1570513265002,20191008,134105002,67650,0,0,0,0
1570513268001,20191008,134108001,67650,0,0,0,0
1570513268002,20191008,134108002,67600,500,338,0,0
1570513269001,20191008,134109001,67600,0,0,0,0
1570513271001,20191008,134111001,67600,0,0,0,0
1570513271002,20191008,134111002,67600,0,0,0,0
1570513272001,20191008,134112001,67600,0,0,0,0
1570513274001,20191008,134114001,67600,0,0,0,0
1570513275001,20191008,134115001,67600,0,0,0,0
1570513277001,20191008,134117001,67600,0,0,0,0
1570513278001,20191008,134118001,67600,0,0,0,0
1570513278002,20191008,134118002,67600,0,0,0,0
1570513280001,20191008,134120001,67600,0,0,0,0
1570513280002,20191008,134120002,67600,0,0,0,0
1570513282001,20191008,134122001,67600,0,0,0,0
1570513283001,20191008,134123001,67600,0,0,0,0
1570513284001,20191008,134124001,67600,0,0,0,0
1570513286001,20191008,134126001,67600,0,0,0,0
1570513289001,20191008,134129001,67600,0,0,0,0
1570513290001,20191008,134130001,67600,0,0,0,0
1570513291001,20191008,134131001,67600,0,0,0,0
1570513292001,20191008,134132001,67600,0,0,0,0
1570513293001,20191008,134133001,67600,0,0,0,0
1570513297001,20191008,134137001,67600,0,0,0,0
1570513297002,20191008,134137002,67600,0,0,0,0
1570513298001,20191008,134138001,67600,0,0,0,0
1570513300001,20191008,134140001,67600,0,0,0,0
1570513304001,20191008,134144001,67600,0,0,0,0
1570513306001,20191008,134146001,67600,0,0,0,0
1570513306002,20191008,134146002,67600,0,0,0,0
1570513309001,20191008,134149001,67600,0,0,0,0
1570513312001,20191008,134152001,67600,0,0,0,0
1570513313001,20191008,134153001,67600,0,0,0,0
1570513314001,20191008,134154001,67600,0,0,0,0
1570513316001,20191008,134156001,67600,0,0,0,0
1570513317001,20191008,134157001,67650,500,338,0,0
1570513319001,20191008,134159001,67650,0,0,0,0
1570513319002,20191008,134159002,67650,0,0,0,0
1570513324001,20191008,134204001,67650,0,0,0,0
1570513325001,20191008,134205001,67650,0,0,0,0
1570513326001,20191008,134206001,67650,0,0,0,0
1570513328001,20191008,134208001,67600,1000,676,0,0
1570513329001,20191008,134209001,67600,0,0,0,0
1570513332001,20191008,134212001,67600,0,0,0,0
1570513335001,20191008,134215001,67600,0,0,0,0
1570513335002,20191008,134215002,67600,0,0,0,0
1570513337001,20191008,134217001,67600,0,0,0,0
1570513340001,20191008,134220001,67600,0,0,0,0
1570513344001,20191008,134224001,67600,0,0,0,0
1570513345001,20191008,134225001,67600,0,0,0,0
1570513346001,20191008,134226001,67600,0,0,0,0
1570513348001,20191008,134228001,67600,0,0,0,0
1570513350001,20191008,134230001,67600,0,0,0,0
1570513351001,20191008,134231001,67600,0,0,0,0
1570513354001,20191008,134234001,67600,0,0,0,0
1570513354002,20191008,134234002,67600,0,0,0,0
1570513357001,20191008,134237001,67600,0,0,0,0
1570513358001,20191008,134238001,67600,0,0,0,0
1570513360001,20191008,134240001,67600,0,0,0,0
1570513361001,20191008,134241001,67600,0,0,0,0
1570513363001,20191008,134243001,67600,0,0,0,0
1570513364001,20191008,134244001,67600,0,0,0,0
1570513365001,20191008,134245001,67600,0,0,0,0
1570513366001,20191008,134246001,67600,0,0,0,0
1570513367001,20191008,134247001,67600,0,0,0,0
1570513368001,20191008,134248001,67650,1000,676,0,0
1570513371001,20191008,134251001,67600,500,338,0,0
1570513371002,20191008,134251002,67600,0,0,0,0
1570513374001,20191008,134254001,67600,0,0,0,0
1570513375001,20191008,134255001,67600,0,0,0,0
1570513376001,20191008,134256001,67600,0,0,0,0
1570513379001,20191008,134259001,67600,0,0,0,0
1570513380001,20191008,134300001,67600,0,0,0,0
1570513380002,20191008,134300002,67600,1000,676,0,0
1570513382001,20191008,134302001,67600,0,0,0,0
1570513383001,20191008,134303001,67600,0,0,0,0
1570513384001,20191008,134304001,67650,1000,677,0,0
1570513385001,20191008,134305001,67650,0,0,0,0
1570513387001,20191008,134307001,67650,0,0,0,0
1570513388001,20191008,134308001,67650,0,0,0,0
1570513390001,20191008,134310001,67600,1000,676,0,0
1570513392001,20191008,134312001,67600,0,0,0,0
1570513400001,20191008,134320001,67650,1000,677,0,0
1570513400002,20191008,134320002,67650,500,338,0,0
1570513402001,20191008,134322001,67650,500,338,0,0
1570513405001,20191008,134325001,67650,0,0,0,0
1570513406001,20191008,134326001,67650,0,0,0,0
1570513409001,20191008,134329001,67650,1000,676,0,0
1570513409002,20191008,134329002,67650,0,0,0,0
1570513412001,20191008,134332001,67650,0,0,0,0
1570513421001,20191008,134341001,67650,500,338,0,0
1570513425001,20191008,134345001,67650,0,0,0,0
1570513427001,20191008,134347001,67650,0,0,0,0
1570513430001,20191008,134350001,67650,0,0,0,0
1570513432001,20191008,134352001,67650,0,0,0,0
1570513435001,20191008,134355001,67650,92500,62577,0,0
1570513437001,20191008,134357001,67650,0,0,0,0
1570513442001,20191008,134402001,67650,2000,1353,0,0
1570513443001,20191008,134403001,67650,0,0,0,0
1570513444001,20191008,134404001,67650,0,0,0,0
1570513446001,20191008,134406001,67650,0,0,0,0
1570513448001,20191008,134408001,67650,1000,676,0,0
1570513450001,20191008,134410001,67650,0,0,0,0
1570513450002,20191008,134410002,67650,0,0,0,0
1570513456001,20191008,134416001,67650,0,0,0,0
1570513458001,20191008,134418001,67650,0,0,0,0
1570513461001,20191008,134421001,67650,0,0,0,0
1570513462001,20191008,134422001,67650,0,0,0,0
1570513463001,20191008,134423001,67650,0,0,0,0
1570513464001,20191008,134424001,67650,0,0,0,0
1570513466001,20191008,134426001,67650,0,0,0,0
1570513467001,20191008,134427001,67650,0,0,0,0
1570513470001,20191008,134430001,67650,0,0,0,0
1570513471001,20191008,134431001,67650,0,0,0,0
1570513472001,20191008,134432001,67650,1000,677,0,0
1570513474001,20191008,134434001,67650,0,0,0,0
1570513475001,20191008,134435001,67650,12,8,0,0
1570513477001,20191008,134437001,67650,0,0,0,0
1570513494001,20191008,134454001,67650,0,0,0,0
1570513500001,20191008,134500001,67650,0,0,0,0
1570513501001,20191008,134501001,67650,0,0,0,0
1570513507001,20191008,134507001,67650,57500,38923,0,0
1570513507002,20191008,134507002,67650,2000,1353,0,0
1570513508001,20191008,134508001,67650,1500,1015,0,0
1570513509001,20191008,134509001,67650,1000,677,0,0
1570513510001,20191008,134510001,67650,500,338,0,0
1570513511001,20191008,134511001,67650,0,0,0,0
1570513512001,20191008,134512001,67650,0,0,0,0
1570513514001,20191008,134514001,67650,0,0,0,0
1570513516001,20191008,134516001,67650,0,0,0,0
1570513522001,20191008,134522001,67650,0,0,0,0
1570513526001,20191008,134526001,67650,0,0,0,0
1570513532001,20191008,134532001,67650,0,0,0,0
1570513533001,20191008,134533001,67650,0,0,0,0
1570513535001,20191008,134535001,67650,0,0,0,0
1570513542001,20191008,134542001,67650,0,0,0,0
1570513544001,20191008,134544001,67700,500,338,0,0
1570513544002,20191008,134544002,67650,1000,677,0,0
1570513547001,20191008,134547001,67650,0,0,0,0
1570513547002,20191008,134547002,67650,11500,7780,0,0
1570513549001,20191008,134549001,67650,0,0,0,0
1570513552001,20191008,134552001,67650,1500,1015,0,0
1570513555001,20191008,134555001,67650,0,0,0,0
1570513556001,20191008,134556001,67650,1000,676,0,0
1570513560001,20191008,134600001,67650,0,0,0,0
1570513560002,20191008,134600002,67650,0,0,0,0
1570513561001,20191008,134601001,67650,0,0,0,0
1570513564001,20191008,134604001,67650,0,0,0,0
1570513565001,20191008,134605001,67650,0,0,0,0
1570513569001,20191008,134609001,67650,500,339,0,0
1570513571001,20191008,134611001,67650,0,0,0,0
1570513573001,20191008,134613001,67700,500,338,0,0
1570513575001,20191008,134615001,67700,500,339,0,0
1570513576001,20191008,134616001,67700,500,338,0,0
1570513579001,20191008,134619001,67700,0,0,0,0
1570513582001,20191008,134622001,67700,0,0,0,0
1570513583001,20191008,134623001,67700,0,0,0,0
1570513586001,20191008,134626001,67700,0,0,0,0
1570513587001,20191008,134627001,67700,0,0,0,0
1570513589001,20191008,134629001,67700,0,0,0,0
1570513595001,20191008,134635001,67700,500,339,0,0
1570513600001,20191008,134640001,67700,0,0,0,0
1570513601001,20191008,134641001,67700,0,0,0,0
1570513608001,20191008,134648001,67700,0,0,0,0
1570513612001,20191008,134652001,67650,1000,676,0,0
1570513613001,20191008,134653001,67700,500,339,0,0
1570513616001,20191008,134656001,67700,1500,1015,0,0
1570513619001,20191008,134659001,67700,0,0,0,0
1570513621001,20191008,134701001,67700,0,0,0,0
1570513625001,20191008,134705001,67700,500,339,0,0
1570513628001,20191008,134708001,67700,0,0,0,0
1570513629001,20191008,134709001,67700,500,338,0,0
1570513630001,20191008,134710001,67650,1500,1015,0,0
1570513633001,20191008,134713001,67700,500,339,0,0
1570513639001,20191008,134719001,67700,500,338,0,0
1570513640001,20191008,134720001,67700,500,339,0,0
1570513642001,20191008,134722001,67700,1000,676,0,0
1570513644001,20191008,134724001,67700,0,0,0,0
1570513645001,20191008,134725001,67700,0,0,0,0
1570513646001,20191008,134726001,67700,0,0,0,0
1570513648001,20191008,134728001,67700,0,0,0,0
1570513649001,20191008,134729001,67700,0,0,0,0
1570513652001,20191008,134732001,67700,0,0,0,0
1570513652002,20191008,134732002,67700,0,0,0,0
1570513655001,20191008,134735001,67700,0,0,0,0
1570513656001,20191008,134736001,67700,0,0,0,0
1570513657001,20191008,134737001,67650,1000,677,0,0
1570513660001,20191008,134740001,67650,0,0,0,0
1570513660002,20191008,134740002,67650,0,0,0,0
1570513662001,20191008,134742001,67700,500,339,0,0
1570513666001,20191008,134746001,67700,0,0,0,0
1570513669001,20191008,134749001,67700,500,338,0,0
1570513672001,20191008,134752001,67700,0,0,0,0
1570513675001,20191008,134755001,67700,0,0,0,0
1570513677001,20191008,134757001,67700,0,0,0,0
1570513677002,20191008,134757002,67700,0,0,0,0
1570513679001,20191008,134759001,67650,1000,677,0,0
1570513679002,20191008,134759002,67650,0,0,0,0
1570513682001,20191008,134802001,67650,9500,6427,0,0
1570513683001,20191008,134803001,67650,0,0,0,0
1570513684001,20191008,134804001,67650,0,0,0,0
1570513686001,20191008,134806001,67650,0,0,0,0
1570513689001,20191008,134809001,67700,500,338,0,0
1570513690001,20191008,134810001,67650,1500,1015,0,0
1570513692001,20191008,134812001,67650,1000,677,0,0
1570513694001,20191008,134814001,67650,0,0,0,0
1570513696001,20191008,134816001,67650,3000,2031,0,0
1570513697001,20191008,134817001,67650,0,0,0,0
1570513698001,20191008,134818001,67650,0,0,0,0
1570513700001,20191008,134820001,67650,500,338,0,0
1570513702001,20191008,134822001,67650,1000,677,0,0
1570513708001,20191008,134828001,67650,0,0,0,0
1570513709001,20191008,134829001,67650,0,0,0,0
1570513712001,20191008,134832001,67650,0,0,0,0
1570513714001,20191008,134834001,67650,1000,677,0,0
1570513718001,20191008,134838001,67650,0,0,0,0
1570513720001,20191008,134840001,67650,0,0,0,0
1570513722001,20191008,134842001,67700,185500,125583,0,0
1570513723001,20191008,134843001,67700,368,247,0,0
1570513724001,20191008,134844001,67750,500,339,0,0
1570513727001,20191008,134847001,67750,0,0,0,0
1570513727002,20191008,134847002,67750,0,0,0,0
1570513733001,20191008,134853001,67750,0,0,0,0
1570513734001,20191008,134854001,67750,0,0,0,0
1570513736001,20191008,134856001,67750,0,0,0,0
1570513737001,20191008,134857001,67750,0,0,0,0
1570513739001,20191008,134859001,67700,3500,2369,0,0
1570513739002,20191008,134859002,67700,0,0,0,0
1570513742001,20191008,134902001,67700,0,0,0,0
1570513743001,20191008,134903001,67700,0,0,0,0
1570513747001,20191008,134907001,67700,0,0,0,0
1570513751001,20191008,134911001,67650,1000,677,0,0
1570513757001,20191008,134917001,67650,0,0,0,0
1570513758001,20191008,134918001,67650,0,0,0,0
1570513761001,20191008,134921001,67650,0,0,0,0
1570513762001,20191008,134922001,67700,500,338,0,0
1570513764001,20191008,134924001,67700,50000,33851,0,0
1570513766001,20191008,134926001,67700,0,0,0,0
1570513767001,20191008,134927001,67700,0,0,0,0
1570513770001,20191008,134930001,67700,0,0,0,0
1570513771001,20191008,134931001,67700,0,0,0,0
1570513772001,20191008,134932001,67700,0,0,0,0
1570513773001,20191008,134933001,67700,0,0,0,0
1570513774001,20191008,134934001,67700,0,0,0,0
1570513776001,20191008,134936001,67700,0,0,0,0
1570513782001,20191008,134942001,67700,0,0,0,0
1570513782002,20191008,134942002,67700,0,0,0,0
1570513787001,20191008,134947001,67700,500,338,0,0
1570513790001,20191008,134950001,67700,0,0,0,0
1570513794001,20191008,134954001,67700,500,339,0,0
1570513799001,20191008,134959001,67700,500,338,0,0
1570513801001,20191008,135001001,67700,0,0,0,0
1570513802001,20191008,135002001,67700,0,0,0,0
1570513805001,20191008,135005001,67700,0,0,0,0
1570513808001,20191008,135008001,67700,0,0,0,0
1570513809001,20191008,135009001,67700,0,0,0,0
1570513810001,20191008,135010001,67650,500,338,0,0
1570513812001,20191008,135012001,67650,0,0,0,0
1570513814001,20191008,135014001,67650,0,0,0,0
1570513814002,20191008,135014002,67700,500,339,0,0
1570513819001,20191008,135019001,67700,0,0,0,0
1570513821001,20191008,135021001,67700,0,0,0,0
1570513824001,20191008,135024001,67700,0,0,0,0
1570513828001,20191008,135028001,67700,0,0,0,0
1570513830001,20191008,135030001,67700,0,0,0,0
1570513831001,20191008,135031001,67700,0,0,0,0
1570513832001,20191008,135032001,67700,0,0,0,0
1570513834001,20191008,135034001,67700,0,0,0,0
1570513839001,20191008,135039001,67700,0,0,0,0
1570513840001,20191008,135040001,67700,0,0,0,0
1570513841001,20191008,135041001,67700,0,0,0,0
1570513849001,20191008,135049001,67700,0,0,0,0
1570513854001,20191008,135054001,67700,0,0,0,0
1570513854002,20191008,135054002,67700,0,0,0,0
1570513857001,20191008,135057001,67700,1000,677,0,0
1570513859001,20191008,135059001,67700,0,0,0,0
1570513861001,20191008,135101001,67700,0,0,0,0
1570513862001,20191008,135102001,67700,0,0,0,0
1570513865001,20191008,135105001,67700,0,0,0,0
1570513867001,20191008,135107001,67700,0,0,0,0
1570513870001,20191008,135110001,67650,1000,676,0,0
1570513875001,20191008,135115001,67650,0,0,0,0
1570513877001,20191008,135117001,67650,0,0,0,0
1570513878001,20191008,135118001,67650,0,0,0,0
1570513879001,20191008,135119001,67700,500,339,0,0
1570513881001,20191008,135121001,67700,0,0,0,0
1570513882001,20191008,135122001,67700,0,0,0,0
1570513885001,20191008,135125001,67700,0,0,0,0
1570513886001,20191008,135126001,67700,500,338,0,0
1570513888001,20191008,135128001,67700,500,339,0,0
1570513892001,20191008,135132001,67700,0,0,0,0
1570513892002,20191008,135132002,67700,0,0,0,0
1570513896001,20191008,135136001,67700,500,338,0,0
1570513901001,20191008,135141001,67700,0,0,0,0
1570513906001,20191008,135146001,67700,0,0,0,0
1570513908001,20191008,135148001,67700,0,0,0,0
1570513909001,20191008,135149001,67700,500,339,0,0
1570513911001,20191008,135151001,67700,0,0,0,0
1570513918001,20191008,135158001,67700,0,0,0,0
1570513919001,20191008,135159001,67700,0,0,0,0
1570513920001,20191008,135200001,67700,1500,1015,0,0
1570513921001,20191008,135201001,67700,0,0,0,0
1570513922001,20191008,135202001,67700,0,0,0,0
1570513925001,20191008,135205001,67700,0,0,0,0
1570513926001,20191008,135206001,67700,0,0,0,0
1570513928001,20191008,135208001,67700,0,0,0,0
1570513929001,20191008,135209001,67700,0,0,0,0
1570513930001,20191008,135210001,67650,1000,677,0,0
1570513933001,20191008,135213001,67700,500,338,0,0
1570513935001,20191008,135215001,67700,500,339,0,0
1570513937001,20191008,135217001,67700,1000,677,0,0
1570513939001,20191008,135219001,67700,0,0,0,0
1570513940001,20191008,135220001,67700,0,0,0,0
1570513942001,20191008,135222001,67700,0,0,0,0
1570513944001,20191008,135224001,67700,0,0,0,0
1570513946001,20191008,135226001,67700,0,0,0,0
1570513952001,20191008,135232001,67650,500,338,0,0
1570513960001,20191008,135240001,67700,500,338,0,0
1570513965001,20191008,135245001,67700,0,0,0,0
1570513966001,20191008,135246001,67700,0,0,0,0
1570513967001,20191008,135247001,67700,0,0,0,0
1570513969001,20191008,135249001,67700,500,339,0,0
1570513969002,20191008,135249002,67700,0,0,0,0
1570513973001,20191008,135253001,67700,0,0,0,0
1570513975001,20191008,135255001,67700,500,338,0,0
1570513977001,20191008,135257001,67700,0,0,0,0
1570513979001,20191008,135259001,67700,0,0,0,0
1570513980001,20191008,135300001,67700,1500,1016,0,0
1570513982001,20191008,135302001,67700,0,0,0,0
1570513984001,20191008,135304001,67700,0,0,0,0
1570513986001,20191008,135306001,67650,500,338,0,0
1570513987001,20191008,135307001,67650,0,0,0,0
1570513990001,20191008,135310001,67650,0,0,0,0
1570513990002,20191008,135310002,67650,1000,677,0,0
1570513993001,20191008,135313001,67650,0,0,0,0
1570513995001,20191008,135315001,67700,500,338,0,0
1570513998001,20191008,135318001,67700,0,0,0,0
1570513999001,20191008,135319001,67700,2000,1354,0,0
1570514002001,20191008,135322001,67700,500,339,0,0
1570514008001,20191008,135328001,67700,0,0,0,0
1570514012001,20191008,135332001,67700,0,0,0,0
1570514013001,20191008,135333001,67700,0,0,0,0
1570514017001,20191008,135337001,67650,500,338,0,0
1570514018001,20191008,135338001,67650,0,0,0,0
1570514022001,20191008,135342001,67700,500,338,0,0
1570514024001,20191008,135344001,67650,1000,677,0,0
1570514027001,20191008,135347001,67700,3000,2031,0,0
1570514027002,20191008,135347002,67700,0,0,0,0
1570514029001,20191008,135349001,67700,0,0,0,0
1570514030001,20191008,135350001,67700,0,0,0,0
1570514031001,20191008,135351001,67700,0,0,0,0
1570514033001,20191008,135353001,67700,0,0,0,0
1570514037001,20191008,135357001,67650,500,338,0,0
1570514037002,20191008,135357002,67650,1000,675,0,0
1570514039001,20191008,135359001,67650,0,0,0,0
1570514041001,20191008,135401001,67650,0,0,0,0
1570514042001,20191008,135402001,67650,0,0,0,0
1570514042002,20191008,135402002,67650,0,0,0,0
1570514046001,20191008,135406001,67650,0,0,0,0
1570514047001,20191008,135407001,67700,500,340,0,0
1570514047002,20191008,135407002,67700,0,0,0,0
1570514050001,20191008,135410001,67700,0,0,0,0
1570514051001,20191008,135411001,67700,0,0,0,0
1570514052001,20191008,135412001,67650,500,338,0,0
1570514054001,20191008,135414001,67650,0,0,0,0
1570514056001,20191008,135416001,67650,0,0,0,0
1570514057001,20191008,135417001,67650,0,0,0,0
1570514074001,20191008,135434001,67650,0,0,0,0
1570514075001,20191008,135435001,67650,2000,1353,0,0
1570514077001,20191008,135437001,67650,1500,1015,0,0
1570514082001,20191008,135442001,67700,500,339,0,0
1570514086001,20191008,135446001,67700,0,0,0,0
1570514088001,20191008,135448001,67700,0,0,0,0
1570514090001,20191008,135450001,67700,0,0,0,0
1570514090002,20191008,135450002,67700,0,0,0,0
1570514102001,20191008,135502001,67700,0,0,0,0
1570514103001,20191008,135503001,67700,0,0,0,0
1570514106001,20191008,135506001,67700,0,0,0,0
1570514107001,20191008,135507001,67700,0,0,0,0
1570514112001,20191008,135512001,67650,1000,676,0,0
1570514114001,20191008,135514001,67650,0,0,0,0
1570514117001,20191008,135517001,67650,500,338,0,0
1570514125001,20191008,135525001,67650,0,0,0,0
1570514127001,20191008,135527001,67650,0,0,0,0
1570514130001,20191008,135530001,67700,500,339,0,0
1570514132001,20191008,135532001,67700,0,0,0,0
1570514133001,20191008,135533001,67700,0,0,0,0
1570514134001,20191008,135534001,67700,3000,2030,0,0
1570514137001,20191008,135537001,67700,500,339,0,0
1570514140001,20191008,135540001,67700,500,339,0,0
1570514141001,20191008,135541001,67700,0,0,0,0
1570514142001,20191008,135542001,67700,0,0,0,0
1570514160001,20191008,135600001,67700,0,0,0,0
1570514162001,20191008,135602001,67700,0,0,0,0
1570514162002,20191008,135602002,67700,0,0,0,0
1570514164001,20191008,135604001,67700,0,0,0,0
1570514164002,20191008,135604002,67700,0,0,0,0
